,background,body,spikes,roar,eyes,elements
0,background-cloud,body-pink2,spikes,roar-rainbow,eyes-4,elements-bluehat
1,background-cyan,body-orange,spikes,roar-mask,eyes-tear,elements-crown
2,background-purple2,body-orange,spikes,roar-mask,eyes-glasses4,elements-greenhat
3,background-green,body-green,spikes,roar-fire,eyes-glasses4,elements-flower2
4,background-fgdarkblue,body-pink2,spikes,roar-tongue,eyes-glasses1,elements-firetail
5,background-red,body-purple,spikes,roar-flowers,eyes-2,elements-flower2
6,background-green,body-orange,spikes,roar-blue3,eyes-5,elements-firetail
7,background-yellow,body-red,spikes,roar-tongue2,eyes-glasses1,elements-horn
8,background-cloud,body-orange,spikes,roar-flowers,eyes-glasses4,elements-firetail
9,background-cloud,body-green,spikes,roar-blue,eyes-glasses5,elements-horn
10,background-cyan,body-pink,spikes,roar-pink,eyes-glasses3,elements-halo
11,background-red2,body-yellow,spikes,roar-blue2,eyes-glasses3,elements-bluehat
12,background-cloud,body-purple,spikes,roar-rainbow,eyes-2,elements-crown
13,background-pink2,body-purple,spikes,roar-blue,eyes-glasses2,elements-planets
14,background-pink,body-pink,spikes,roar-drool,eyes-1,elements-greenhat
15,background-blue,body-purple,spikes,roar-tongue,eyes-glasses2,elements-horn
16,background-green,body-orange,spikes,roar-drool,eyes-glasses6,elements-firetail
17,background-yellow,body-cyan,spikes,roar-mask,eyes-glasses3,elements-flower1
18,background-cloud,body-purple,spikes,roar-tongue2,eyes-1,elements-horn
19,background-purple2,body-red,spikes,roar-blue3,eyes-glasses6,elements-halo
20,background-green,body-purple,spikes,roar-blue2,eyes-3,elements-firetail
21,background-purple,body-green,spikes,roar-fire,eyes-glasses2,elements-flower1
22,background-pink,body-red,spikes,roar-blue,eyes-tear,elements-firetail
23,background-themed,body-purple,spikes,roar-tongue,eyes-glasses7,elements-greenhat
24,background-blue,body-red,spikes,roar-blue3,eyes-1,elements-flower1
25,background-purple,body-yellow,spikes,roar-yellow,eyes-2,elements-halo
26,background-pink,body-pink2,spikes,roar-pink,eyes-glasses4,elements-horn
27,background-red2,body-cyan,spikes,roar-pink,eyes-glasses2,elements-horn
28,background-themed,body-blue,spikes,roar-pink,eyes-1,elements-flower1
29,background-fgdarkblue,body-pink,spikes,roar-flowers,eyes-glasses7,elements-crown
30,background-red2,body-purple,spikes,roar-mask,eyes-glasses6,elements-greenhat
31,background-blue,body-cyan,spikes,roar-blue2,eyes-1,elements-bluehat
32,background-fgdarkblue,body-cyan,spikes,roar-tongue,eyes-3,elements-firetail
33,background-cloud,body-yellow,spikes,roar-yellow,eyes-glasses4,elements-halo
34,background-fgdarkblue,body-pink2,spikes,roar-pink,eyes-glasses1,elements-flower1
35,background-purple2,body-red,spikes,roar-pink,eyes-3,elements-flower1
36,background-purple,body-pink2,spikes,roar-blue,eyes-glasses4,elements-flower2
37,background-orange,body-pink2,spikes,roar-pink,eyes-tear,elements-firetail
38,background-yellow,body-pink,spikes,roar-flowers,eyes-glasses2,elements-greenhat
39,background-pink,body-green,spikes,roar-yellow,eyes-glasses1,elements-halo
40,background-green,body-yellow,spikes,roar-drool,eyes-5,elements-greenhat
41,background-fgdarkblue,body-pink2,spikes,roar-drool,eyes-3,elements-flower2
42,background-green,body-red,spikes,roar-flowers,eyes-1,elements-greenhat
43,background-fgdarkblue,body-green,spikes,roar-tongue2,eyes-glasses1,elements-halo
44,background-red2,body-cyan,spikes,roar-tongue2,eyes-glasses5,elements-halo
45,background-purple,body-purple,spikes,roar-blue,eyes-4,elements-halo
46,background-green,body-green,spikes,roar-mask,eyes-1,elements-firetail
47,background-green,body-green,spikes,roar-rainbow,eyes-tear,elements-flower2
48,background-purple2,body-cyan,spikes,roar-blue2,eyes-glasses7,elements-flower2
49,background-purple,body-pink,spikes,roar-drool,eyes-tear,elements-crown
50,background-green,body-red,spikes,roar-yellow,eyes-tear,elements-flower1
51,background-cloud,body-pink2,spikes,roar-yellow,eyes-4,elements-firetail
52,background-themed,body-cyan,spikes,roar-tongue,eyes-glasses4,elements-firetail
53,background-red,body-cyan,spikes,roar-blue3,eyes-2,elements-bluehat
54,background-fgdarkblue,body-orange,spikes,roar-pink,eyes-3,elements-horn
55,background-red,body-orange,spikes,roar-flowers,eyes-3,elements-firetail
56,background-fgdarkblue,body-yellow,spikes,roar-yellow,eyes-glasses7,elements-halo
57,background-cyan,body-green,spikes,roar-blue2,eyes-glasses3,elements-crown
58,background-red2,body-red,spikes,roar-flowers,eyes-5,elements-halo
59,background-themed,body-red,spikes,roar-drool,eyes-glasses4,elements-halo
60,background-pink2,body-purple,spikes,roar-rainbow,eyes-glasses5,elements-greenhat
61,background-yellow,body-pink2,spikes,roar-mask,eyes-glasses2,elements-bluehat
62,background-purple2,body-pink2,spikes,roar-blue,eyes-glasses6,elements-crown
63,background-blue,body-pink2,spikes,roar-fire,eyes-2,elements-flower1
64,background-red,body-pink2,spikes,roar-flowers,eyes-glasses4,elements-firetail
65,background-cloud,body-cyan,spikes,roar-flowers,eyes-5,elements-flower1
66,background-fgdarkblue,body-red,spikes,roar-drool,eyes-3,elements-bluehat
67,background-purple,body-yellow,spikes,roar-purple,eyes-glasses2,elements-flower1
68,background-orange,body-green,spikes,roar-blue,eyes-glasses1,elements-greenhat
69,background-yellow,body-pink2,spikes,roar-pink,eyes-3,elements-planets
70,background-red,body-red,spikes,roar-tongue2,eyes-3,elements-crown
71,background-orange,body-pink2,spikes,roar-purple,eyes-3,elements-horn
72,background-yellow,body-purple,spikes,roar-blue2,eyes-glasses3,elements-halo
73,background-pink2,body-purple,spikes,roar-tongue2,eyes-glasses1,elements-flower2
74,background-yellow,body-pink2,spikes,roar-mask,eyes-glasses4,elements-bluehat
75,background-purple,body-cyan,spikes,roar-blue,eyes-glasses6,elements-firetail
76,background-cyan,body-pink2,spikes,roar-rainbow,eyes-glasses1,elements-greenhat
77,background-fgdarkblue,body-orange,spikes,roar-tongue2,eyes-tear,elements-firetail
78,background-fgdarkblue,body-blue,spikes,roar-fire,eyes-glasses5,elements-flower1
79,background-pink,body-green,spikes,roar-tongue,eyes-glasses6,elements-greenhat
80,background-purple2,body-cyan,spikes,roar-blue3,eyes-glasses3,elements-firetail
81,background-yellow,body-orange,spikes,roar-drool,eyes-tear,elements-bluehat
82,background-orange,body-blue,spikes,roar-pink,eyes-glasses6,elements-flower2
83,background-green,body-pink,spikes,roar-tongue2,eyes-2,elements-planets
84,background-blue,body-blue,spikes,roar-drool,eyes-2,elements-firetail
85,background-purple,body-blue,spikes,roar-tongue,eyes-1,elements-bluehat
86,background-green,body-orange,spikes,roar-rainbow,eyes-4,elements-greenhat
87,background-yellow,body-red,spikes,roar-flowers,eyes-glasses7,elements-greenhat
88,background-red2,body-purple,spikes,roar-drool,eyes-3,elements-flower1
89,background-cloud,body-red,spikes,roar-blue2,eyes-3,elements-planets
90,background-cloud,body-pink,spikes,roar-drool,eyes-tear,elements-firetail
91,background-purple2,body-pink,spikes,roar-blue2,eyes-glasses3,elements-flower1
92,background-pink,body-green,spikes,roar-blue,eyes-glasses6,elements-flower2
